From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/OrderBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",7,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/OrderBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/OrderBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/orderbased/OrderBasedRecommender.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/OrderBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/UseFallBackException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/OrderBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderFunctionalityTest.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/OrderBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java",21,3,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/PopularityBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/pop/PopularityBasedRecommender.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/PopularityBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderFunctionalityTest.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/PopularityBasedRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java",16,3,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/PreprocessedSlopeOneRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/PreprocessedSlopeOneRecommender.java",4,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/PreprocessedSlopeOneRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/PreprocessedSlopeOneRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/SlopeOneRecommenderTest.java",3,3,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/SlopeOneRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/SlopeOneRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/SlopeOneRecommender.java",6,4,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/SlopeOneRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/UseFallBackException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/SlopeOneRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderFunctionalityTest.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/SlopeOneRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java",21,5,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/Registry.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/HeartbeatInfo.java",5,3,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/RegistryREST.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/Registry.java",6,3,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/RegistryStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/Registry.java",2,1,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AboutUsServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSizePreset.java",7,2,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AboutUsServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AboutUsServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/LoadBalancerTimeoutException.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AboutUsServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedImageOperations.java",4,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AboutUsServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedStoreOperations.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java",4,4,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/message/SessionBlob.java",4,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/LoadBalancerTimeoutException.java",5,5,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/Service.java",3,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/NotFoundException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartActionServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/message/SessionBlob.java",4,3,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartActionServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",6,3,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartActionServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java",28,4,10
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartActionServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/LoadBalancerTimeoutException.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartActionServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedStoreOperations.java",6,4,6
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSizePreset.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/message/SessionBlob.java",4,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",4,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java",4,2,3
