From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/IndexFeedbackSessionFields.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/storage/entity/FeedbackSession.java",3,3,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/ListActiveInstructors.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/connector/DatastoreClient.java",4,4,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/ListActiveInstructors.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/storage/entity/FeedbackSession.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/connector/DatastoreClient.java",3,3,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java",2,2,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java",6,2,5
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java",14,2,13
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java",9,2,8
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java",9,2,8
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",10,2,9
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",9,2,8
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",11,3,8
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java",8,4,5
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/InstructorPrivileges.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetails.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/exception/InvalidParametersException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/MockCourseWithLargeResponseScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",4,2,4
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/connector/DatastoreClient.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java",4,2,4
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/util/BackDoor.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",8,4,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/TimeHelper.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",5,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/storage/entity/Course.java",7,4,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/AbstractBackDoor.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/connector/DatastoreClient.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/GoogleIdMigrationBaseScript.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/storage/entity/Account.java",3,3,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/FileStore.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsBundle.java",10,4,7
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/FileStore.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Config.java",3,3,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/FileStore.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,3,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/FileStore.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/StringHelper.java",3,3,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/FileStore.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/FileHelper.java",3,3,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/connector/DatastoreClient.java",6,5,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/CursorIterator.java",2,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/FileStore.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsBundle.java",11,6,11
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/util/LoopHelper.java",7,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/storage/entity/Course.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/storage/entity/CourseStudent.java",4,3,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/storage/entity/Instructor.java",4,3,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/scripts/TeamEvalResultCalculations.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/TeamEvalResult.java",12,3,5
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/util/BackDoor.java","/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/util/ClientProperties.java",3,3,3
"/Users/andreseidenglanz/code/seminar/teammates/src/client/java/teammates/client/util/BackDoor.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/AbstractBackDoor.java",2,2,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",10,3,5
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AdminAccountsPage.java",5,2,5
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",3,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",4,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",5,2,5
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Url.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",5,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/AdminAccountsPageE2ETest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",10,2,3
